node_name/poi_id,checkin_cnt,poi_catid,poi_catid_code,poi_catname,latitude,longitude
4fd0f30fe4b0f00c058ee1d9,4,4bf58dd8d48988d104941735,8,Medical Center,40.74733337781301,-73.97501674700247
4d04e9d07d9ba35daa7f6823,4,4bf58dd8d48988d1dd931735,248,Soup Place,40.62409392010494,-73.9651390131865
4d7fb76bdd4a6ea800ff7f25,7,4bf58dd8d48988d131941735,93,Spiritual Center,40.626092418323694,-73.96528250510065
4b8d18c5f964a520b7e732e3,4,4bf58dd8d48988d194941735,184,Medical Center,40.743302512037154,-73.9738467335701
4bcb05dc0687ef3bcde2dccc,44,4bf58dd8d48988d1fd931735,307,Subway,40.60906562433294,-73.95777225494385
4e2908af315171a3be0eddf9,82,4bf58dd8d48988d103941735,6,Home (private),40.761942896511016,-73.78896894871082
4cd6bb247da9a35db400f1b9,11,4bf58dd8d48988d132941735,94,Church,40.76510142774325,-73.76918408
4d47001a0bcd2c0ffe9231a1,12,4bf58dd8d48988d103941735,6,Home (private),40.7802560257806,-73.84778739924586
4bbe888a98f495218d77d163,4,4bf58dd8d48988d147941735,111,Diner,40.75755743874854,-73.78361181337584
4e0f90f6c65ba20da22b8ed9,7,4f2a25ac4b909258e854f55f,369,Neighborhood,40.7847440978795,-73.8484220146978
4a35a5f5f964a520439d1fe3,8,4bf58dd8d48988d11b941735,53,Bar,40.75554713431404,-73.96856546401978
4b6c5c9cf964a520b2332ce3,4,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.76901868496561,-73.83484481878303
4ddd27fe22713339cd2601e9,16,4bf58dd8d48988d124941735,69,Office,40.71135501593197,-74.01059763264601
4aa5c657f964a5206d4920e3,48,4bf58dd8d48988d129951735,79,Train Station,40.745793884066536,-73.90296936035156
4aad466df964a5206f5f20e3,17,4bf58dd8d48988d1fd931735,307,Subway,40.71624906568188,-74.03320670127869
4b7c9fe1f964a520559e2fe3,22,4bf58dd8d48988d1fc931735,305,Light Rail,40.71589126048056,-74.03416156768799
4b92dc22f964a520432234e3,53,4bf58dd8d48988d1fd931735,307,Subway,40.75460438258571,-73.84554862976074
4c56e1f3b7a31b8d70ea4eda,30,4bf58dd8d48988d130941735,91,Building,40.70762708321482,-74.00797520260129
4be3885e99feb7138a1082f6,28,4bf58dd8d48988d124941735,69,Office,40.70762386678751,-74.00798094099952
4be37fa5b02ec9b6b6d64fc0,25,4bf58dd8d48988d129951735,79,Train Station,40.74982540095488,-73.8627576828003
4b609138f964a5200cee29e3,17,4bf58dd8d48988d1fd931735,307,Subway,40.74914266125337,-73.86958122253418
4b280e7cf964a520568e24e3,34,4bf58dd8d48988d1fd931735,307,Subway,40.746639222374434,-73.94554138183594
4aee3aa5f964a5201bd321e3,12,4bf58dd8d48988d129951735,79,Train Station,40.75160842933071,-73.85540552119485
4bff4281daf9c9b68c0cfaef,21,4c38df4de52ce0d596b336e1,314,Parking,40.75466940037547,-73.84812355041504
4b722301f964a52079702de3,13,4bf58dd8d48988d1fd931735,307,Subway,40.74374551975831,-73.92429828643799
4b82efaef964a5202fee30e3,10,4bf58dd8d48988d1fd931735,307,Subway,40.7443795440238,-73.93067121505737
4ad78220f964a520960b21e3,103,4bf58dd8d48988d1fd931735,307,Subway,40.71037756449118,-74.00755405426025
4b265c27f964a520867a24e3,48,4bf58dd8d48988d146941735,110,Deli / Bodega,40.741778511511214,-73.98538179575334
3fd66200f964a5202fe81ee3,6,4bf58dd8d48988d16f941735,151,Hot Dog Joint,40.77836414910471,-73.98163318634033
49cdac4cf964a5200e5a1fe3,24,4bf58dd8d48988d12d951735,87,Ferry,40.73502528943212,-74.02672162996859
42f15a80f964a520bf261fe3,8,4bf58dd8d48988d1c1941735,224,Mexican Restaurant,40.734195,-74.00316
4ac18b00f964a520719720e3,7,4bf58dd8d48988d124941735,69,Office,40.74156984760308,-73.98738472243872
4af841f6f964a520b00b22e3,5,4bf58dd8d48988d1c5941735,228,Sandwich Place,40.74189364184281,-73.99029438099387
4cd3f20d9828b60cc31ad884,38,4f2a25ac4b909258e854f55f,369,Neighborhood,40.82507881379304,-73.92013549804688
49d92230f964a520035e1fe3,4,4eb1bdf03b7b55596b4a7491,346,Camera Store,40.73937176537332,-73.99412220777894
4bcf4cfe9854d13a18caf54d,11,4bf58dd8d48988d124941735,69,Office,40.70685754464424,-74.00608726023904
4adc9f3af964a520072e21e3,12,4bf58dd8d48988d1c5941735,228,Sandwich Place,40.706520408611205,-74.00476167255299
4bba9bc353649c74ec4949fb,15,4bf58dd8d48988d124941735,69,Office,40.70739614718942,-74.00626515225984
4f15b382e4b0725660ea9f31,6,4bf58dd8d48988d1cb941735,234,Food Truck,40.74039372375705,-73.98690838360204
4a7717adf964a5208ee31fe3,11,4bf58dd8d48988d146941735,110,Deli / Bodega,40.7074219738845,-74.00536421354879
4b5882e7f964a520665b28e3,12,4bf58dd8d48988d124941735,69,Office,40.70589218868404,-74.00570278337092
4b48ad93f964a520865226e3,3,4bf58dd8d48988d1f7941735,296,Flea Market,40.68526484582348,-73.97782328547032
4ea577790aaf711181dce831,7,4bf58dd8d48988d1f6931735,293,General Travel,40.67585235733669,-73.90315203598253
4b670036f964a52066342be3,13,4bf58dd8d48988d129951735,79,Train Station,40.67559335141301,-73.9030122756958
4b0a9290f964a520352523e3,32,4bf58dd8d48988d124941735,69,Office,40.74202374678596,-73.98998447863148
4c413809d7fad13a9f5607da,5,4bf58dd8d48988d116941735,43,Bar,40.711585725534455,-73.94523852123945
3fd66200f964a52037e31ee3,10,4bf58dd8d48988d145941735,109,Chinese Restaurant,40.714464086511576,-73.9991158246994
48c91543f964a520e4511fe3,7,4bf58dd8d48988d11e941735,58,Bar,40.71445201047765,-73.99801882251917
4da7a737ec8ebe7ddcd287f2,30,4bf58dd8d48988d104941735,8,Medical Center,40.88955564775923,-73.97585469529054
4df67eed62e141c90761dac8,30,4bf58dd8d48988d177941735,158,Medical Center,40.88955858318924,-73.97570547188988
4d135164d0fda093b71cb257,25,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.89567307366464,-73.87661933898926
4ddfe92e8877e0877e661125,60,4bf58dd8d48988d162941735,138,Other Great Outdoors,40.89650395286721,-73.87637177957095
4ec48c406da117f8e5bb8a17,26,4bf58dd8d48988d103941735,6,Home (private),40.94009178576504,-74.00063278107605
4be2144d21d5a59302ca1511,25,4bf58dd8d48988d162941735,138,Other Great Outdoors,40.938992,-73.996904
4be57840910020a19af8d214,9,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.9405899207875,-73.99310069626034
4b9925b3f964a520b66435e3,5,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.93715060904516,-73.99588108062744
4c88e97349ddef3b81da7a70,9,4bf58dd8d48988d13d941735,104,High School,40.94360177170972,-73.99755477905273
4b7990d3f964a520d8012fe3,4,4bf58dd8d48988d10a951735,21,Bank,40.931745323614464,-73.99589549293981
4a785251f964a52063e51fe3,15,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.81309872799184,-73.98468554019928
40c3b000f964a520e8001fe3,7,4bf58dd8d48988d116941735,43,Bar,40.76119392605275,-73.98700594707448
4b8baecef964a520d8a632e3,15,4bf58dd8d48988d1eb931735,273,Airport,40.68706536291219,-74.18251991271973
4ba01f4ff964a520cf5b37e3,3,4bf58dd8d48988d14c941735,116,Wings Joint,40.90377495040374,-74.03186839830606
4840fef8f964a52031501fe3,15,4bf58dd8d48988d184941735,169,Stadium,40.81143815229546,-74.06779646873474
4e398f21b61c438b54885703,7,4bf58dd8d48988d177941735,158,Medical Center,40.88951061904137,-73.97568251443336
4b5923ecf964a5209e7e28e3,4,4bf58dd8d48988d14e941735,118,American Restaurant,40.9199660468801,-74.06660556793213
4cf1a69a1d18a143dcf754ec,89,50aa9e094b90af0d42d5de0d,395,City,40.94269410852135,-73.99635314941406
4abe363df964a520fa8b20e3,7,4bf58dd8d48988d147941735,111,Diner,40.865552,-73.927632
4d900c2e1716a143175d59f7,10,4bf58dd8d48988d1fa931735,301,Hotel,40.79080333503995,-73.97897114216441
4dc18b838877c00d6adb2c2d,14,4bf58dd8d48988d16a941735,146,Bakery,40.76190063095743,-73.98709203245016
4b9fb437f964a520833637e3,11,4bf58dd8d48988d137941735,99,Theater,40.76274736599172,-73.98761987686157
48970b66f964a52075511fe3,25,4bf58dd8d48988d135941735,97,Theater,40.76279561547783,-73.98758098483086
4a9e7463f964a520383a20e3,13,4bf58dd8d48988d146941735,110,Deli / Bodega,40.76268165875816,-73.98912937507284
4ad7cb6af964a520ce0e21e3,9,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.76298968265501,-73.98904329061085
4bc308db4cdfc9b639bf9621,15,4bf58dd8d48988d1e5941735,264,Other Great Outdoors,40.79059946897114,-73.98023377661316
4bcc4cee3740b7132dba6365,28,4f2a25ac4b909258e854f55f,369,Neighborhood,40.694842426245394,-73.9942717552185
4ad0eac3f964a52013db20e3,8,4bf58dd8d48988d164941735,140,Plaza,40.76245925351319,-73.98745932961936
4f044f5993ad64af7ace411b,14,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.73005893543017,-74.00303437785037
4e57b22cfa76435f0bd2298f,3,4bf58dd8d48988d1df931735,251,BBQ Joint,40.72999961666667,-74.003533
4a6b7e70f964a520c5ce1fe3,13,4bf58dd8d48988d1e5941735,264,Other Great Outdoors,40.790522,-73.98050129413605
4ad90280f964a520161721e3,11,4bf58dd8d48988d137941735,99,Theater,40.75827778801546,-73.98802757263184
4ac889cbf964a5203bbc20e3,9,4bf58dd8d48988d1e5941735,264,Other Great Outdoors,40.781191,-73.986495
49fe029cf964a5205d6f1fe3,12,4bf58dd8d48988d163941735,139,Park,40.87192313242255,-73.92123696538674
4f91ddc2e4b020a51dd1121a,7,4bf58dd8d48988d17f941735,165,Movie Theater,40.74500347332469,-73.99801308382229
4b6489b0f964a520d7bb2ae3,3,4bf58dd8d48988d16c941735,148,Burger Joint,40.7645853095432,-73.98759132686786
40f1d480f964a5205b0a1fe3,7,4bf58dd8d48988d143941735,107,Breakfast Spot,40.71992902385343,-74.00853182642739
4a7cd0bcf964a520bced1fe3,6,4bf58dd8d48988d17f941735,165,Movie Theater,40.77082543131949,-73.98216214776504
46936ee3f964a520d0481fe3,6,4bf58dd8d48988d145941735,109,Chinese Restaurant,40.717374,-73.997451
4b4c888df964a52062b526e3,2,4bf58dd8d48988d124941735,69,Office,40.74824321816166,-73.99192996850243
4a048c32f964a5200a721fe3,3,4bf58dd8d48988d1d5941735,243,Hotel,40.7385297801453,-73.98550231628789
3fd66200f964a52014eb1ee3,11,4bf58dd8d48988d1e5931735,263,Music Venue,40.763315061816776,-73.98416510802596
41b3a100f964a5206c1e1fe3,4,4bf58dd8d48988d16c941735,148,Burger Joint,40.764094308747225,-73.97870713573151
3fd66200f964a520bee71ee3,5,4bf58dd8d48988d1fa931735,301,Hotel,40.76808295805425,-73.98498579917869
431f7f00f964a52085271fe3,6,4bf58dd8d48988d124941735,69,Office,40.70710219573291,-74.01083290360494
42829c80f964a5205f221fe3,97,4bf58dd8d48988d124941735,69,Office,40.7137059421103,-74.01437340964362
448acb74f964a52048341fe3,8,4d4ae6fc7a7b7dea34424761,318,Fried Chicken Joint,40.711295,-73.961444
3fd66200f964a52042e31ee3,8,4bf58dd8d48988d1cc941735,235,Steakhouse,40.75086599645483,-73.98664398454908
3fd66200f964a52058e41ee3,8,4bf58dd8d48988d11b941735,53,Bar,40.728602348741525,-73.98996152288103
46fe3f5ef964a520184b1fe3,14,4bf58dd8d48988d122941735,65,Bar,40.72574081337552,-73.99028290313753
49c2df9cf964a5203b561fe3,27,4bf58dd8d48988d122951735,66,Electronics Store,40.74107414663219,-74.0051408163161
4b5b0144f964a5205fde28e3,26,4bf58dd8d48988d106941735,12,Gym / Fitness Center,40.84227990817094,-73.94179432849904
4ed6adfce5fabbd89f617d4f,10,4bf58dd8d48988d106941735,12,Gym / Fitness Center,40.73441328403598,-74.01055812835693
4b4ddd6ff964a520c0d926e3,4,4bf58dd8d48988d103941735,6,Home (private),40.71478702896252,-74.01238511084367
4efd1635f790570bcf88cbfd,4,4bf58dd8d48988d1df931735,251,BBQ Joint,40.71456338809374,-74.01544645119131
4c34d1323896e21e1e35ec90,2,4bf58dd8d48988d124941735,69,Office,40.757373133649786,-73.98593274615102
4a27d1baf964a52089911fe3,2,4bf58dd8d48988d1e5941735,264,Other Great Outdoors,40.712016,-74.01684
49ebf933f964a5204c671fe3,3,4bf58dd8d48988d10c941735,24,French Restaurant,40.7099505999586,-74.00893270969391
4b4b7d50f964a520c29d26e3,5,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.75660642282902,-73.98627135029868
4e5fbb62d164df36c401d705,7,4bf58dd8d48988d126941735,72,Government Building,40.71469253250554,-74.00184075645683
4cde4467c4f6a35de3f4c86c,18,4bf58dd8d48988d103941735,6,Home (private),40.92039063491639,-74.00063278107605
4b48c4c9f964a5201e5626e3,8,4bf58dd8d48988d121951735,64,Paper / Office Supplies Store,40.82660915346994,-74.13912177085876
4b5fc8a2f964a52094cc29e3,6,4bf58dd8d48988d14e941735,118,American Restaurant,40.82816381252365,-74.13900375366211
4ba032ecf964a520096137e3,6,4bf58dd8d48988d1e4931735,261,Bowling Alley,40.84666901678074,-74.11012566358961
4bd6b1f55631c9b66e36a630,12,4bf58dd8d48988d113951735,39,Gas Station / Garage,40.91354059666688,-73.99784092283586
4f2989e6e4b0817afd430f8f,11,4bf58dd8d48988d124941735,69,Office,40.765063,-73.977083
4f199811e4b026aa4df487bb,13,4bf58dd8d48988d103941735,6,Home (private),40.76908103568334,-73.97712595918333
4f1b95ebe4b0817d3ceb5e12,12,4bf58dd8d48988d103941735,6,Home (private),40.76908103568334,-73.97712595918333
3fd66200f964a520b0e71ee3,7,4bf58dd8d48988d116941735,43,Bar,40.76559120804944,-73.97658359254557
4f2d69a4e4b0d337d3dd5c2e,10,4bf58dd8d48988d124941735,69,Office,40.76510684141493,-73.97693943114712
4f2d8f35e4b04796497a1e32,10,4bf58dd8d48988d1f4941735,290,Design Studio,40.7650482821148,-73.97700256373346
4adb6119f964a520a72621e3,8,4eb1bdf03b7b55596b4a7491,346,Camera Store,40.753005134448905,-73.99641771942332
4f2d903ae4b03caf52f66e41,11,4bf58dd8d48988d124941735,69,Office,40.765025728570606,-73.97697960643174
4bf41b92cad2c9289e859b99,51,4bf58dd8d48988d124941735,69,Office,40.772551970891946,-73.98142179327174
3fd66200f964a520aae81ee3,8,4bf58dd8d48988d11d941735,56,Bar,40.760753,-73.990799
4bba97ef7421a5933008c440,5,4bf58dd8d48988d165941735,141,Scenic Lookout,40.76157928306316,-73.99062149961112
4c76eb14947ca1cd15ce4537,7,4bf58dd8d48988d1cb941735,234,Food Truck,40.734487719356174,-73.99039194274509
4e093bd38130709eafbd7030,9,4bf58dd8d48988d1d0941735,238,Dessert Shop,40.73735616868496,-73.99066686630249
3fd66200f964a5205ae91ee3,30,4bf58dd8d48988d157941735,127,American Restaurant,40.74065934700641,-73.99826558632256
4e56634545dd92275e4c30d9,15,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.73317755885807,-73.99116039276123
4ba8cc8cf964a520c6ef39e3,12,4bf58dd8d48988d1a7941735,201,College Academic Building,40.74161144365944,-73.974259146779
49e6ab3cf964a52064641fe3,5,4bf58dd8d48988d123941735,67,Bar,40.766826609362575,-73.98624658584595
4b0591e5f964a5204cdf22e3,20,4bf58dd8d48988d1f2931735,286,Performing Arts Venue,40.77114935894503,-73.98270606994629
4a413bb8f964a52000a51fe3,11,4bf58dd8d48988d163941735,139,Park,40.76825672305774,-73.981032371521
3fd66200f964a520cce51ee3,11,4bf58dd8d48988d116941735,43,Bar,40.74514799387085,-73.99811064164594
49d29c7ef964a520c05b1fe3,7,4bf58dd8d48988d16d941735,149,Caf¨¦,40.74034794940396,-73.99240629487407
4a51088cf964a52079b01fe3,13,4bf58dd8d48988d1d2941735,240,Sushi Restaurant,40.7640074067716,-73.98678786395
4c065581c36cef3bda2f210e,4,4bf58dd8d48988d1d1941735,239,Ramen /  Noodle House,40.764596,-73.987449
4ab52081f964a520a57220e3,3,4bf58dd8d48988d1fa931735,301,Hotel,40.75645362530212,-73.98866451851946
4b5623a2f964a5202f0228e3,4,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.76467118377428,-73.9768820378688
4a6f67e3f964a52018d61fe3,16,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.76024,-73.964614
4a967ab2f964a520362620e3,57,4bf58dd8d48988d1fa931735,301,Hotel,40.76537005568367,-73.97605687379837
44fd757df964a52092381fe3,4,4bf58dd8d48988d137941735,99,Theater,40.742788354778206,-74.00067582070984
4a0c2e7bf964a52014751fe3,181,4bf58dd8d48988d1fa931735,301,Hotel,40.76224486711165,-73.9792871763928
4bfd7c4bb68d0f4785dbe857,41,4bf58dd8d48988d120951735,62,Food & Drink Shop,40.7645026089675,-73.9740800857544
4b19a18bf964a520cde023e3,4,4bf58dd8d48988d148941735,112,Donut Shop,40.76722200820684,-73.9825753676373
4abce119f964a520878720e3,8,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.769076,-73.984595
49ecb093f964a52071671fe3,12,4bf58dd8d48988d1df931735,251,BBQ Joint,40.75696123684052,-73.98907363414764
4a417310f964a52052a51fe3,6,4bf58dd8d48988d11d941735,56,Bar,40.76742650335582,-73.98600735389587
4aefa2bdf964a520b1d921e3,4,4bf58dd8d48988d1f8941735,298,Furniture / Home Store,40.76374688503551,-73.97148907184601
4c13d7d482a3c9b68536fcf8,27,4bf58dd8d48988d103951735,7,Clothing Store,40.76035821078917,-73.97618293762207
4a494ce4f964a5202cab1fe3,23,4bf58dd8d48988d1ae941735,208,University,40.740225077794776,-73.98348215257546
43920486f964a520662b1fe3,75,4bf58dd8d48988d11f941735,60,Bar,40.76362499327396,-73.99757623672485
4af30de2f964a52026ea21e3,10,4bf58dd8d48988d146941735,110,Deli / Bodega,40.76209858436637,-73.99399595384105
4a1f42aff964a520167c1fe3,7,4bf58dd8d48988d1c1941735,224,Mexican Restaurant,40.759534,-73.991765
4e666cc9a809de01ca03a8f5,12,4bf58dd8d48988d122951735,66,Electronics Store,40.72330662896355,-74.00072746825762
41f98080f964a520301f1fe3,5,4bf58dd8d48988d1d8941735,245,Bar,40.739058,-73.99472
4ba54a9df964a520f3f638e3,2,4bf58dd8d48988d1ff931735,311,Convention Center,40.76897176836408,-73.99643898010254
4a452221f964a520d8a71fe3,5,4bf58dd8d48988d117941735,45,Beer Garden,40.71520900487956,-74.04685897537672
4aaadf68f964a520ce5720e3,5,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.8041295012635,-74.2486310005188
4adc900ef964a520422d21e3,11,4bf58dd8d48988d124941735,69,Office,40.72773425342832,-74.00777435855494
4ac3dd8ef964a5202a9d20e3,3,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.746011,-74.26018
43d9af53f964a520702e1fe3,9,4bf58dd8d48988d147941735,111,Diner,40.7594122094148,-73.9917807575885
4fb18686e4b0119ccdadc772,7,4bf58dd8d48988d103941735,6,Home (private),40.80055075705235,-74.20032308006297
4cd81afca423a35dd914ea42,4,4bf58dd8d48988d110951735,33,Salon / Barbershop,40.81615510451447,-74.22036003768103
4c393d4bedba9521bc49d625,6,4bf58dd8d48988d148941735,112,Donut Shop,40.81575799858361,-74.22062873840332
4aee2d2df964a520b6d221e3,10,4bf58dd8d48988d147941735,111,Diner,40.80381274223328,-74.19446
3fd66200f964a520cee51ee3,15,4bf58dd8d48988d14e941735,118,American Restaurant,40.741797,-73.997271
42225f00f964a520ae1f1fe3,29,4bf58dd8d48988d1d8941735,245,Bar,40.74212740110424,-73.9985812139799
4b4ddddff964a520c5d926e3,19,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.812038,-74.19436435
4c5f7bddde6920a1a1169464,2,4bf58dd8d48988d116941735,43,Bar,40.705466,-73.932782
4b1801b8f964a52051cb23e3,12,4bf58dd8d48988d1c1941735,224,Mexican Restaurant,40.75315436423719,-73.98905476854135
4b5749baf964a520782f28e3,46,4bf58dd8d48988d16a941735,146,Bakery,40.75689622129208,-73.99188995361328
4af609c9f964a520770022e3,8,4bf58dd8d48988d1fe931735,309,Bus Station,40.84884583332301,-73.93841743469238
4c96ad134f16b71307dcc83f,5,4bf58dd8d48988d13d941735,104,High School,40.75118085582872,-73.75716010891271
4b01eca4f964a520984622e3,7,4bf58dd8d48988d1d0941735,238,Dessert Shop,40.72924279204928,-73.9892154594962
4b21978ef964a5208b3e24e3,8,4bf58dd8d48988d14e941735,118,American Restaurant,40.915827729965045,-74.07631873811226
4a19bdd6f964a520477a1fe3,21,4bf58dd8d48988d1fd941735,308,Mall,40.74889538252527,-73.98856695588998
4d8910f8e60c2c0fbb4bb73a,2,4bf58dd8d48988d1d0941735,238,Dessert Shop,40.709807,-74.006824
4a5f5a54f964a52071bf1fe3,28,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.70819,-74.00648
48778b89f964a52014511fe3,10,4bf58dd8d48988d121941735,63,Bar,40.733014961731286,-73.9897871017456
3fd66200f964a52028e41ee3,15,50327c8591d4c4b30a586d5d,383,Brewery,40.736949700653255,-73.99083852767944
49d0cb5ff964a520315b1fe3,8,4bf58dd8d48988d11e941735,58,Bar,40.74400938999839,-73.98565727114978
4bb092aef964a520cc4c3ce3,5,4bf58dd8d48988d117941735,45,Beer Garden,40.67621785391348,-73.98339539766312
4481ada4f964a52018341fe3,7,4bf58dd8d48988d116941735,43,Bar,40.67625243531423,-73.98015260696411
47048266f964a5204f4b1fe3,2,4bf58dd8d48988d1e5931735,263,Music Venue,40.71924854740439,-73.96171813433378
4587e9aef964a520cf3f1fe3,4,4bf58dd8d48988d11b941735,53,Bar,40.682288833662085,-73.97998698962292
4a3e88a9f964a52006a31fe3,7,4bf58dd8d48988d1e5931735,263,Music Venue,40.71863980562837,-73.95997166633606
3fd66200f964a520dde31ee3,5,4bf58dd8d48988d1e9931735,270,Music Venue,40.7221525738643,-73.98682594299316
45a1faaef964a520e4401fe3,8,4bf58dd8d48988d1e9931735,270,Music Venue,40.71496421078609,-73.96650552749634
4c1fb303bd9d95211254983f,6,4bf58dd8d48988d137941735,99,Theater,40.75691247518513,-73.98746967315674
4c0ab56f7e3fc9288c1df482,38,4f04afc02fb6e1c99f3db0bc,362,Mobile Phone Shop,40.741190550641626,-73.98966309787518
4eed29af722ea776175c1dbf,12,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.71775084928534,-73.95186267956281
4a70539cf964a52049d71fe3,26,4bf58dd8d48988d125941735,71,Office,40.73893324113601,-73.99237275123596
4de799c81fc7fcfe04ac2f06,4,4bf58dd8d48988d12d951735,87,Ferry,40.70325778219064,-73.9958725378969
4ea33bdcb6347b996825dbca,9,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.71803614501977,-73.95103610720828
49cbcc5cf964a5201d591fe3,5,4bf58dd8d48988d1c5941735,228,Sandwich Place,40.73403986666158,-73.99317530121836
4a749103f964a520a2de1fe3,12,4bf58dd8d48988d1c1941735,224,Mexican Restaurant,40.73714480561841,-73.99020552635193
4ab5320cf964a5202b7320e3,12,4bf58dd8d48988d122951735,66,Electronics Store,40.74260751232707,-73.99270534515381
49be9addf964a520c4541fe3,15,4bf58dd8d48988d1bd941735,220,Salad Place,40.737282906043546,-73.99090844530741
4a044315f964a520ea711fe3,3,4bf58dd8d48988d115941735,41,Middle Eastern Restaurant,40.73600396017387,-74.0017489391183
456ebbbff964a520163e1fe3,9,4bf58dd8d48988d1a7941735,201,College Academic Building,40.72962472112688,-73.99666428565979
4b513073f964a5209b4627e3,4,4bf58dd8d48988d11f941735,60,Bar,40.74005465885572,-73.98968031471505
4ab6f209f964a5208e7920e3,6,4bf58dd8d48988d147941735,111,Diner,40.61000618011367,-74.00673570454957
